<mfield>
       <description name="solenoid_ptarget" factory="ASCII" comment="solenoid_ptarget"/>
       <symmetry type="cylindrical-x" format="map" integration="RungeKutta" minStep="1*mm"/>
       <map>
               <coordinate>
                       <first  name="transverse" npoints="200"   min="0"  max="199"  units="cm"/>
                       <second name="longitudinal"   npoints="401"  min="-200" max="200"  units="cm"/>
               </coordinate>
               <field unit="gauss"/>
               <interpolation type="none"/>
               <shift z="-350" units="cm"/>
       </map>
</mfield>
181.000 -133.000 -25 16.6
181.000 -132.000 -25.1 16.9
181.000 -131.000 -25.3 17.2
181.000 -130.000 -25.4 17.5
181.000 -129.000 -25.6 17.8
181.000 -128.000 -25.7 18.2
181.000 -127.000 -25.8 18.5
181.000 -126.000 -26 18.8
181.000 -125.000 -26.1 19.2
181.000 -124.000 -26.2 19.5
181.000 -123.000 -26.3 19.9
181.000 -122.000 -26.5 20.2
181.000 -121.000 -26.6 20.6
181.000 -120.000 -26.7 20.9
181.000 -119.000 -26.8 21.3
181.000 -118.000 -26.9 21.7
181.000 -117.000 -27 22.1
181.000 -116.000 -27.1 22.4
181.000 -115.000 -27.2 22.8
181.000 -114.000 -27.4 23.2
181.000 -113.000 -27.5 23.6
181.000 -112.000 -27.5 24
181.000 -111.000 -27.6 24.4
181.000 -110.000 -27.7 24.8
181.000 -109.000 -27.8 25.2
181.000 -108.000 -27.9 25.6
181.000 -107.000 -28 26
181.000 -106.000 -28.1 26.5
181.000 -105.000 -28.1 26.9
181.000 -104.000 -28.2 27.3
181.000 -103.000 -28.3 27.7
181.000 -102.000 -28.3 28.2
181.000 -101.000 -28.4 28.6
181.000 -100.000 -28.4 29.1
181.000 -99.000 -28.5 29.5
181.000 -98.000 -28.5 29.9
181.000 -97.000 -28.5 30.4
181.000 -96.000 -28.6 30.9
181.000 -95.000 -28.6 31.3
181.000 -94.000 -28.6 31.8
181.000 -93.000 -28.6 32.2
181.000 -92.000 -28.6 32.7
181.000 -91.000 -28.7 33.2
181.000 -90.000 -28.7 33.7
181.000 -89.000 -28.6 34.1
181.000 -88.000 -28.6 34.6
181.000 -87.000 -28.6 35.1
181.000 -86.000 -28.6 35.6
181.000 -85.000 -28.6 36.1
181.000 -84.000 -28.5 36.6
181.000 -83.000 -28.5 37.1
181.000 -82.000 -28.4 37.6
181.000 -81.000 -28.4 38
181.000 -80.000 -28.3 38.5
181.000 -79.000 -28.3 39
181.000 -78.000 -28.2 39.5
181.000 -77.000 -28.1 40
181.000 -76.000 -28 40.6
181.000 -75.000 -27.9 41.1
181.000 -74.000 -27.8 41.6
181.000 -73.000 -27.7 42.1
181.000 -72.000 -27.6 42.6
181.000 -71.000 -27.5 43.1
181.000 -70.000 -27.3 43.6
181.000 -69.000 -27.2 44.1
181.000 -68.000 -27 44.6
181.000 -67.000 -26.9 45.1
181.000 -66.000 -26.7 45.6
181.000 -65.000 -26.5 46.1
181.000 -64.000 -26.4 46.6
181.000 -63.000 -26.2 47.1
181.000 -62.000 -26 47.6
181.000 -61.000 -25.8 48.1
181.000 -60.000 -25.6 48.6
181.000 -59.000 -25.4 49.1
181.000 -58.000 -25.1 49.6
181.000 -57.000 -24.9 50.1
181.000 -56.000 -24.6 50.6
181.000 -55.000 -24.4 51
181.000 -54.000 -24.1 51.5
181.000 -53.000 -23.9 52
181.000 -52.000 -23.6 52.5
181.000 -51.000 -23.3 52.9
181.000 -50.000 -23 53.4
181.000 -49.000 -22.7 53.9
181.000 -48.000 -22.4 54.3
181.000 -47.000 -22.1 54.8
181.000 -46.000 -21.8 55.2
181.000 -45.000 -21.4 55.7
181.000 -44.000 -21.1 56.1
181.000 -43.000 -20.7 56.5
181.000 -42.000 -20.4 57
181.000 -41.000 -20 57.4
181.000 -40.000 -19.6 57.8
181.000 -39.000 -19.3 58.2
181.000 -38.000 -18.9 58.6
181.000 -37.000 -18.5 59
181.000 -36.000 -18.1 59.4
181.000 -35.000 -17.7 59.7
181.000 -34.000 -17.2 60.1
181.000 -33.000 -16.8 60.5
181.000 -32.000 -16.4 60.8
181.000 -31.000 -15.9 61.2
181.000 -30.000 -15.5 61.5
181.000 -29.000 -15.1 61.8
181.000 -28.000 -14.6 62.2
181.000 -27.000 -14.1 62.5
181.000 -26.000 -13.7 62.8
181.000 -25.000 -13.2 63
181.000 -24.000 -12.7 63.3
181.000 -23.000 -12.2 63.6
181.000 -22.000 -11.7 63.9
181.000 -21.000 -11.2 64.1
181.000 -20.000 -10.7 64.3
181.000 -19.000 -10.2 64.6
181.000 -18.000 -9.7 64.8
181.000 -17.000 -9.2 65
181.000 -16.000 -8.7 65.2
181.000 -15.000 -8.2 65.4
181.000 -14.000 -7.6 65.6
181.000 -13.000 -7.1 65.7
181.000 -12.000 -6.6 65.9
181.000 -11.000 -6 66
181.000 -10.000 -5.5 66.1
181.000 -9.000 -4.9 66.2
181.000 -8.000 -4.4 66.3
181.000 -7.000 -3.9 66.4
181.000 -6.000 -3.3 66.5
181.000 -5.000 -2.8 66.6
181.000 -4.000 -2.2 66.6
181.000 -3.000 -1.7 66.7
181.000 -2.000 -1.1 66.7
181.000 -1.000 -0.6 66.7
181.000 0.000 0 66.7
181.000 1.000 -0.6 66.7
181.000 2.000 -1.1 66.7
181.000 3.000 -1.7 66.7
181.000 4.000 -2.2 66.6
181.000 5.000 -2.8 66.6
181.000 6.000 -3.3 66.5
181.000 7.000 -3.9 66.4
181.000 8.000 -4.4 66.3
181.000 9.000 -4.9 66.2
181.000 10.000 -5.5 66.1
181.000 11.000 -6 66
181.000 12.000 -6.6 65.9
181.000 13.000 -7.1 65.7
181.000 14.000 -7.6 65.6
181.000 15.000 -8.2 65.4
181.000 16.000 -8.7 65.2
181.000 17.000 -9.2 65
181.000 18.000 -9.7 64.8
181.000 19.000 -10.2 64.6
181.000 20.000 -10.7 64.3
181.000 21.000 -11.2 64.1
181.000 22.000 -11.7 63.9
181.000 23.000 -12.2 63.6
181.000 24.000 -12.7 63.3
181.000 25.000 -13.2 63
181.000 26.000 -13.7 62.8
181.000 27.000 -14.1 62.5
181.000 28.000 -14.6 62.2
181.000 29.000 -15.1 61.8
181.000 30.000 -15.5 61.5
181.000 31.000 -15.9 61.2
181.000 32.000 -16.4 60.8
181.000 33.000 -16.8 60.5
181.000 34.000 -17.2 60.1
181.000 35.000 -17.7 59.7
181.000 36.000 -18.1 59.4
181.000 37.000 -18.5 59
181.000 38.000 -18.9 58.6
181.000 39.000 -19.3 58.2
181.000 40.000 -19.6 57.8
181.000 41.000 -20 57.4
181.000 42.000 -20.4 57
181.000 43.000 -20.7 56.5
181.000 44.000 -21.1 56.1
181.000 45.000 -21.4 55.7
181.000 46.000 -21.8 55.2
181.000 47.000 -22.1 54.8
181.000 48.000 -22.4 54.3
181.000 49.000 -22.7 53.9
181.000 50.000 -23 53.4
181.000 51.000 -23.3 52.9
181.000 52.000 -23.6 52.5
181.000 53.000 -23.9 52
181.000 54.000 -24.1 51.5
181.000 55.000 -24.4 51
181.000 56.000 -24.6 50.6
181.000 57.000 -24.9 50.1
181.000 58.000 -25.1 49.6
181.000 59.000 -25.4 49.1
181.000 60.000 -25.6 48.6
181.000 61.000 -25.8 48.1
181.000 62.000 -26 47.6
181.000 63.000 -26.2 47.1
181.000 64.000 -26.4 46.6
181.000 65.000 -26.5 46.1
181.000 66.000 -26.7 45.6
181.000 67.000 -26.9 45.1
181.000 68.000 -27 44.6
181.000 69.000 -27.2 44.1
181.000 70.000 -27.3 43.6
181.000 71.000 -27.5 43.1
181.000 72.000 -27.6 42.6
181.000 73.000 -27.7 42.1
181.000 74.000 -27.8 41.6
181.000 75.000 -27.9 41.1
181.000 76.000 -28 40.6
181.000 77.000 -28.1 40
181.000 78.000 -28.2 39.5
181.000 79.000 -28.3 39
181.000 80.000 -28.3 38.5
181.000 81.000 -28.4 38
181.000 82.000 -28.4 37.6
181.000 83.000 -28.5 37.1
181.000 84.000 -28.5 36.6
181.000 85.000 -28.6 36.1
181.000 86.000 -28.6 35.6
181.000 87.000 -28.6 35.1
181.000 88.000 -28.6 34.6
181.000 89.000 -28.6 34.1
181.000 90.000 -28.7 33.7
181.000 91.000 -28.7 33.2
181.000 92.000 -28.6 32.7
181.000 93.000 -28.6 32.2
181.000 94.000 -28.6 31.8
181.000 95.000 -28.6 31.3
181.000 96.000 -28.6 30.9
181.000 97.000 -28.5 30.4
181.000 98.000 -28.5 29.9
181.000 99.000 -28.5 29.5
181.000 100.000 -28.4 29.1
181.000 101.000 -28.4 28.6
181.000 102.000 -28.3 28.2
181.000 103.000 -28.3 27.7
181.000 104.000 -28.2 27.3
181.000 105.000 -28.1 26.9
181.000 106.000 -28.1 26.5
181.000 107.000 -28 26
181.000 108.000 -27.9 25.6
181.000 109.000 -27.8 25.2
181.000 110.000 -27.7 24.8
181.000 111.000 -27.6 24.4
181.000 112.000 -27.5 24
181.000 113.000 -27.5 23.6
181.000 114.000 -27.4 23.2
181.000 115.000 -27.2 22.8
181.000 116.000 -27.1 22.4
181.000 117.000 -27 22.1
181.000 118.000 -26.9 21.7
181.000 119.000 -26.8 21.3
181.000 120.000 -26.7 20.9
181.000 121.000 -26.6 20.6
181.000 122.000 -26.5 20.2
181.000 123.000 -26.3 19.9
181.000 124.000 -26.2 19.5
181.000 125.000 -26.1 19.2
181.000 126.000 -26 18.8
181.000 127.000 -25.8 18.5
181.000 128.000 -25.7 18.2
181.000 129.000 -25.6 17.8
181.000 130.000 -25.4 17.5
181.000 131.000 -25.3 17.2
181.000 132.000 -25.1 16.9
181.000 133.000 -25 16.6
181.000 134.000 -24.9 16.2
181.000 135.000 -24.7 15.9
181.000 136.000 -24.6 15.6
181.000 137.000 -24.4 15.3
181.000 138.000 -24.3 15.1
181.000 139.000 -24.1 14.8
181.000 140.000 -24 14.5
181.000 141.000 -23.8 14.2
181.000 142.000 -23.7 13.9
181.000 143.000 -23.5 13.7
181.000 144.000 -23.4 13.4
181.000 145.000 -23.2 13.1
181.000 146.000 -23.1 12.9
181.000 147.000 -22.9 12.6
181.000 148.000 -22.8 12.3
181.000 149.000 -22.6 12.1
181.000 150.000 -22.4 11.9
181.000 151.000 -22.3 11.6
181.000 152.000 -22.1 11.4
181.000 153.000 -22 11.1
181.000 154.000 -21.8 10.9
181.000 155.000 -21.7 10.7
181.000 156.000 -21.5 10.5
181.000 157.000 -21.4 10.2
181.000 158.000 -21.2 10
181.000 159.000 -21 9.8
181.000 160.000 -20.9 9.6
181.000 161.000 -20.7 9.4
181.000 162.000 -20.6 9.2
181.000 163.000 -20.4 9
181.000 164.000 -20.3 8.8
181.000 165.000 -20.1 8.6
181.000 166.000 -20 8.4
181.000 167.000 -19.8 8.2
181.000 168.000 -19.7 8
181.000 169.000 -19.5 7.8
181.000 170.000 -19.3 7.7
181.000 171.000 -19.2 7.5
181.000 172.000 -19 7.3
181.000 173.000 -18.9 7.2
181.000 174.000 -18.7 7
181.000 175.000 -18.6 6.8
181.000 176.000 -18.4 6.7
181.000 177.000 -18.3 6.5
181.000 178.000 -18.1 6.3
181.000 179.000 -18 6.2
181.000 180.000 -17.8 6
181.000 181.000 -17.7 5.9
181.000 182.000 -17.5 5.7
181.000 183.000 -17.4 5.6
181.000 184.000 -17.3 5.5
181.000 185.000 -17.1 5.3
181.000 186.000 -17 5.2
181.000 187.000 -16.8 5.1
181.000 188.000 -16.7 4.9
181.000 189.000 -16.5 4.8
181.000 190.000 -16.4 4.7
181.000 191.000 -16.3 4.6
181.000 192.000 -16.1 4.4
181.000 193.000 -16 4.3
181.000 194.000 -15.8 4.2
181.000 195.000 -15.7 4.1
181.000 196.000 -15.6 4
181.000 197.000 -15.4 3.9
181.000 198.000 -15.3 3.7
181.000 199.000 -15.2 3.6
181.000 200.000 -15 3.5
182.000 -200.000 -14.9 3.6
182.000 -199.000 -15.1 3.7
182.000 -198.000 -15.2 3.8
182.000 -197.000 -15.3 3.9
182.000 -196.000 -15.5 4
182.000 -195.000 -15.6 4.1
182.000 -194.000 -15.7 4.2
182.000 -193.000 -15.9 4.4
182.000 -192.000 -16 4.5
182.000 -191.000 -16.1 4.6
182.000 -190.000 -16.3 4.7
182.000 -189.000 -16.4 4.9
182.000 -188.000 -16.6 5
182.000 -187.000 -16.7 5.1
182.000 -186.000 -16.8 5.2
182.000 -185.000 -17 5.4
182.000 -184.000 -17.1 5.5
182.000 -183.000 -17.3 5.7
182.000 -182.000 -17.4 5.8
182.000 -181.000 -17.5 5.9
182.000 -180.000 -17.7 6.1
182.000 -179.000 -17.8 6.2
182.000 -178.000 -18 6.4
182.000 -177.000 -18.1 6.5
182.000 -176.000 -18.3 6.7
182.000 -175.000 -18.4 6.9
182.000 -174.000 -18.6 7
182.000 -173.000 -18.7 7.2
182.000 -172.000 -18.9 7.4
182.000 -171.000 -19 7.5
182.000 -170.000 -19.2 7.7
182.000 -169.000 -19.3 7.9
182.000 -168.000 -19.5 8.1
182.000 -167.000 -19.6 8.2
182.000 -166.000 -19.8 8.4
182.000 -165.000 -19.9 8.6
182.000 -164.000 -20.1 8.8
182.000 -163.000 -20.2 9
182.000 -162.000 -20.4 9.2
182.000 -161.000 -20.5 9.4
182.000 -160.000 -20.7 9.6
182.000 -159.000 -20.8 9.8
182.000 -158.000 -21 10
182.000 -157.000 -21.1 10.3
182.000 -156.000 -21.3 10.5
182.000 -155.000 -21.4 10.7
182.000 -154.000 -21.6 10.9
182.000 -153.000 -21.8 11.1
182.000 -152.000 -21.9 11.4
182.000 -151.000 -22.1 11.6
182.000 -150.000 -22.2 11.9
182.000 -149.000 -22.4 12.1
182.000 -148.000 -22.5 12.3
182.000 -147.000 -22.7 12.6
182.000 -146.000 -22.8 12.9
182.000 -145.000 -23 13.1
182.000 -144.000 -23.1 13.4
182.000 -143.000 -23.3 13.6
182.000 -142.000 -23.4 13.9
182.000 -141.000 -23.6 14.2
182.000 -140.000 -23.7 14.5
182.000 -139.000 -23.8 14.7
182.000 -138.000 -24 15
182.000 -137.000 -24.1 15.3
182.000 -136.000 -24.3 15.6
182.000 -135.000 -24.4 15.9
182.000 -134.000 -24.6 16.2
182.000 -133.000 -24.7 16.5
182.000 -132.000 -24.8 16.8
182.000 -131.000 -25 17.1
182.000 -130.000 -25.1 17.4
182.000 -129.000 -25.2 17.8
182.000 -128.000 -25.4 18.1
182.000 -127.000 -25.5 18.4
182.000 -126.000 -25.6 18.7
182.000 -125.000 -25.7 19.1
182.000 -124.000 -25.9 19.4
182.000 -123.000 -26 19.8
182.000 -122.000 -26.1 20.1
182.000 -121.000 -26.2 20.5
182.000 -120.000 -26.3 20.8
182.000 -119.000 -26.4 21.2
182.000 -118.000 -26.6 21.6
182.000 -117.000 -26.7 21.9
182.000 -116.000 -26.8 22.3
182.000 -115.000 -26.9 22.7
182.000 -114.000 -27 23.1
182.000 -113.000 -27.1 23.4
182.000 -112.000 -27.2 23.8
182.000 -111.000 -27.2 24.2
182.000 -110.000 -27.3 24.6
182.000 -109.000 -27.4 25
182.000 -108.000 -27.5 25.4
182.000 -107.000 -27.6 25.8
182.000 -106.000 -27.6 26.3
182.000 -105.000 -27.7 26.7
182.000 -104.000 -27.8 27.1
182.000 -103.000 -27.8 27.5
182.000 -102.000 -27.9 28
182.000 -101.000 -27.9 28.4
182.000 -100.000 -28 28.8
182.000 -99.000 -28 29.3
182.000 -98.000 -28.1 29.7
182.000 -97.000 -28.1 30.1
182.000 -96.000 -28.1 30.6
182.000 -95.000 -28.1 31
182.000 -94.000 -28.2 31.5
182.000 -93.000 -28.2 32
182.000 -92.000 -28.2 32.4
182.000 -91.000 -28.2 32.9
182.000 -90.000 -28.2 33.3
182.000 -89.000 -28.2 33.8
182.000 -88.000 -28.2 34.3
182.000 -87.000 -28.1 34.8
182.000 -86.000 -28.1 35.2
182.000 -85.000 -28.1 35.7
182.000 -84.000 -28 36.2
182.000 -83.000 -28 36.7
182.000 -82.000 -28 37.2
182.000 -81.000 -27.9 37.6
182.000 -80.000 -27.8 38.1
182.000 -79.000 -27.8 38.6
182.000 -78.000 -27.7 39.1
182.000 -77.000 -27.6 39.6
182.000 -76.000 -27.5 40.1
182.000 -75.000 -27.4 40.6
182.000 -74.000 -27.3 41.1
182.000 -73.000 -27.2 41.6
182.000 -72.000 -27.1 42.1
182.000 -71.000 -27 42.6
182.000 -70.000 -26.8 43.1
182.000 -69.000 -26.7 43.6
182.000 -68.000 -26.5 44
182.000 -67.000 -26.4 44.5
182.000 -66.000 -26.2 45
182.000 -65.000 -26.1 45.5
182.000 -64.000 -25.9 46
182.000 -63.000 -25.7 46.5
182.000 -62.000 -25.5 47
182.000 -61.000 -25.3 47.5
182.000 -60.000 -25.1 48
182.000 -59.000 -24.9 48.4
182.000 -58.000 -24.6 48.9
182.000 -57.000 -24.4 49.4
182.000 -56.000 -24.2 49.9
182.000 -55.000 -23.9 50.4
182.000 -54.000 -23.7 50.8
182.000 -53.000 -23.4 51.3
182.000 -52.000 -23.1 51.7
182.000 -51.000 -22.8 52.2
182.000 -50.000 -22.6 52.7
182.000 -49.000 -22.3 53.1
182.000 -48.000 -22 53.6
182.000 -47.000 -21.6 54
182.000 -46.000 -21.3 54.4
182.000 -45.000 -21 54.9
182.000 -44.000 -20.7 55.3
182.000 -43.000 -20.3 55.7
182.000 -42.000 -20 56.1
182.000 -41.000 -19.6 56.5
182.000 -40.000 -19.2 56.9
182.000 -39.000 -18.9 57.3
182.000 -38.000 -18.5 57.7
182.000 -37.000 -18.1 58.1
182.000 -36.000 -17.7 58.5
182.000 -35.000 -17.3 58.8
182.000 -34.000 -16.9 59.2
182.000 -33.000 -16.5 59.5
182.000 -32.000 -16 59.9
182.000 -31.000 -15.6 60.2
182.000 -30.000 -15.2 60.6
182.000 -29.000 -14.7 60.9
182.000 -28.000 -14.3 61.2
182.000 -27.000 -13.8 61.5
182.000 -26.000 -13.4 61.8
182.000 -25.000 -12.9 62.1
182.000 -24.000 -12.4 62.3
182.000 -23.000 -12 62.6
182.000 -22.000 -11.5 62.8
182.000 -21.000 -11 63.1
182.000 -20.000 -10.5 63.3
182.000 -19.000 -10 63.5
182.000 -18.000 -9.5 63.8
182.000 -17.000 -9 64
182.000 -16.000 -8.5 64.1
182.000 -15.000 -8 64.3
182.000 -14.000 -7.5 64.5
182.000 -13.000 -6.9 64.6
182.000 -12.000 -6.4 64.8
182.000 -11.000 -5.9 64.9
182.000 -10.000 -5.4 65
182.000 -9.000 -4.8 65.2
182.000 -8.000 -4.3 65.3
182.000 -7.000 -3.8 65.4
182.000 -6.000 -3.2 65.4
182.000 -5.000 -2.7 65.5
182.000 -4.000 -2.2 65.5
182.000 -3.000 -1.6 65.6
182.000 -2.000 -1.1 65.6
182.000 -1.000 -0.5 65.6
182.000 0.000 0 65.6
182.000 1.000 -0.5 65.6
182.000 2.000 -1.1 65.6
182.000 3.000 -1.6 65.6
182.000 4.000 -2.2 65.5
182.000 5.000 -2.7 65.5
182.000 6.000 -3.2 65.4
182.000 7.000 -3.8 65.4
182.000 8.000 -4.3 65.3
182.000 9.000 -4.8 65.2
182.000 10.000 -5.4 65
182.000 11.000 -5.9 64.9
182.000 12.000 -6.4 64.8
182.000 13.000 -6.9 64.6
182.000 14.000 -7.5 64.5
182.000 15.000 -8 64.3
182.000 16.000 -8.5 64.1
182.000 17.000 -9 64
182.000 18.000 -9.5 63.8
182.000 19.000 -10 63.5
182.000 20.000 -10.5 63.3
182.000 21.000 -11 63.1
182.000 22.000 -11.5 62.8
182.000 23.000 -12 62.6
182.000 24.000 -12.4 62.3
182.000 25.000 -12.9 62.1
182.000 26.000 -13.4 61.8
182.000 27.000 -13.8 61.5
182.000 28.000 -14.3 61.2
182.000 29.000 -14.7 60.9
182.000 30.000 -15.2 60.6
182.000 31.000 -15.6 60.2
182.000 32.000 -16 59.9
182.000 33.000 -16.5 59.5
182.000 34.000 -16.9 59.2
182.000 35.000 -17.3 58.8
182.000 36.000 -17.7 58.5
182.000 37.000 -18.1 58.1
182.000 38.000 -18.5 57.7
182.000 39.000 -18.9 57.3
182.000 40.000 -19.2 56.9
182.000 41.000 -19.6 56.5
182.000 42.000 -20 56.1
182.000 43.000 -20.3 55.7
182.000 44.000 -20.7 55.3
182.000 45.000 -21 54.9
182.000 46.000 -21.3 54.4
182.000 47.000 -21.6 54
182.000 48.000 -22 53.6
182.000 49.000 -22.3 53.1
182.000 50.000 -22.6 52.7
182.000 51.000 -22.8 52.2
182.000 52.000 -23.1 51.7
182.000 53.000 -23.4 51.3
182.000 54.000 -23.7 50.8
182.000 55.000 -23.9 50.4
182.000 56.000 -24.2 49.9
182.000 57.000 -24.4 49.4
182.000 58.000 -24.6 48.9
182.000 59.000 -24.9 48.4
182.000 60.000 -25.1 48
182.000 61.000 -25.3 47.5
182.000 62.000 -25.5 47
182.000 63.000 -25.7 46.5
182.000 64.000 -25.9 46
182.000 65.000 -26.1 45.5
182.000 66.000 -26.2 45
182.000 67.000 -26.4 44.5
182.000 68.000 -26.5 44
182.000 69.000 -26.7 43.6
182.000 70.000 -26.8 43.1
182.000 71.000 -27 42.6
182.000 72.000 -27.1 42.1
182.000 73.000 -27.2 41.6
182.000 74.000 -27.3 41.1
182.000 75.000 -27.4 40.6
182.000 76.000 -27.5 40.1
182.000 77.000 -27.6 39.6
182.000 78.000 -27.7 39.1
182.000 79.000 -27.8 38.6
182.000 80.000 -27.8 38.1
182.000 81.000 -27.9 37.6
182.000 82.000 -28 37.2
182.000 83.000 -28 36.7
182.000 84.000 -28 36.2
182.000 85.000 -28.1 35.7
182.000 86.000 -28.1 35.2
182.000 87.000 -28.1 34.8
182.000 88.000 -28.2 34.3
182.000 89.000 -28.2 33.8
182.000 90.000 -28.2 33.3
182.000 91.000 -28.2 32.9
182.000 92.000 -28.2 32.4
182.000 93.000 -28.2 32
182.000 94.000 -28.2 31.5
182.000 95.000 -28.1 31
182.000 96.000 -28.1 30.6
182.000 97.000 -28.1 30.1
182.000 98.000 -28.1 29.7
182.000 99.000 -28 29.3
182.000 100.000 -28 28.8
182.000 101.000 -27.9 28.4
182.000 102.000 -27.9 28
182.000 103.000 -27.8 27.5
182.000 104.000 -27.8 27.1
182.000 105.000 -27.7 26.7
182.000 106.000 -27.6 26.3
182.000 107.000 -27.6 25.8
182.000 108.000 -27.5 25.4
182.000 109.000 -27.4 25
182.000 110.000 -27.3 24.6
182.000 111.000 -27.2 24.2
182.000 112.000 -27.2 23.8
182.000 113.000 -27.1 23.4
182.000 114.000 -27 23.1
182.000 115.000 -26.9 22.7
182.000 116.000 -26.8 22.3
182.000 117.000 -26.7 21.9
182.000 118.000 -26.6 21.6
182.000 119.000 -26.4 21.2
182.000 120.000 -26.3 20.8
182.000 121.000 -26.2 20.5
182.000 122.000 -26.1 20.1
182.000 123.000 -26 19.8
182.000 124.000 -25.9 19.4
182.000 125.000 -25.7 19.1
182.000 126.000 -25.6 18.7
182.000 127.000 -25.5 18.4
182.000 128.000 -25.4 18.1
182.000 129.000 -25.2 17.8
182.000 130.000 -25.1 17.4
182.000 131.000 -25 17.1
182.000 132.000 -24.8 16.8
182.000 133.000 -24.7 16.5
182.000 134.000 -24.6 16.2
182.000 135.000 -24.4 15.9
182.000 136.000 -24.3 15.6
182.000 137.000 -24.1 15.3
182.000 138.000 -24 15
182.000 139.000 -23.8 14.7
182.000 140.000 -23.7 14.5
182.000 141.000 -23.6 14.2
182.000 142.000 -23.4 13.9
182.000 143.000 -23.3 13.6
182.000 144.000 -23.1 13.4
182.000 145.000 -23 13.1
182.000 146.000 -22.8 12.9
182.000 147.000 -22.7 12.6
182.000 148.000 -22.5 12.3
182.000 149.000 -22.4 12.1
182.000 150.000 -22.2 11.9
182.000 151.000 -22.1 11.6
182.000 152.000 -21.9 11.4
182.000 153.000 -21.8 11.1
182.000 154.000 -21.6 10.9
182.000 155.000 -21.4 10.7
182.000 156.000 -21.3 10.5
182.000 157.000 -21.1 10.3
182.000 158.000 -21 10
182.000 159.000 -20.8 9.8
182.000 160.000 -20.7 9.6
182.000 161.000 -20.5 9.4
182.000 162.000 -20.4 9.2
182.000 163.000 -20.2 9
182.000 164.000 -20.1 8.8
182.000 165.000 -19.9 8.6
182.000 166.000 -19.8 8.4
182.000 167.000 -19.6 8.2
182.000 168.000 -19.5 8.1
182.000 169.000 -19.3 7.9
182.000 170.000 -19.2 7.7
182.000 171.000 -19 7.5
182.000 172.000 -18.9 7.4
182.000 173.000 -18.7 7.2
182.000 174.000 -18.6 7
182.000 175.000 -18.4 6.9
182.000 176.000 -18.3 6.7
182.000 177.000 -18.1 6.5
182.000 178.000 -18 6.4
182.000 179.000 -17.8 6.2
182.000 180.000 -17.7 6.1
182.000 181.000 -17.5 5.9
182.000 182.000 -17.4 5.8
182.000 183.000 -17.3 5.7
182.000 184.000 -17.1 5.5
182.000 185.000 -17 5.4
182.000 186.000 -16.8 5.2
182.000 187.000 -16.7 5.1
182.000 188.000 -16.6 5
182.000 189.000 -16.4 4.9
182.000 190.000 -16.3 4.7
182.000 191.000 -16.1 4.6
182.000 192.000 -16 4.5
182.000 193.000 -15.9 4.4
182.000 194.000 -15.7 4.2
182.000 195.000 -15.6 4.1
182.000 196.000 -15.5 4
182.000 197.000 -15.3 3.9
182.000 198.000 -15.2 3.8
182.000 199.000 -15.1 3.7
182.000 200.000 -14.9 3.6
183.000 -200.000 -14.8 3.6
183.000 -199.000 -15 3.7
183.000 -198.000 -15.1 3.9
183.000 -197.000 -15.2 4
183.000 -196.000 -15.4 4.1
183.000 -195.000 -15.5 4.2
183.000 -194.000 -15.6 4.3
183.000 -193.000 -15.8 4.4
183.000 -192.000 -15.9 4.5
183.000 -191.000 -16 4.7
183.000 -190.000 -16.2 4.8
183.000 -189.000 -16.3 4.9
183.000 -188.000 -16.4 5
183.000 -187.000 -16.6 5.2
183.000 -186.000 -16.7 5.3
183.000 -185.000 -16.8 5.4
183.000 -184.000 -17 5.6
183.000 -183.000 -17.1 5.7
183.000 -182.000 -17.3 5.8
183.000 -181.000 -17.4 6
183.000 -180.000 -17.5 6.1
183.000 -179.000 -17.7 6.3
183.000 -178.000 -17.8 6.4
183.000 -177.000 -18 6.6
183.000 -176.000 -18.1 6.7
183.000 -175.000 -18.3 6.9
183.000 -174.000 -18.4 7.1
183.000 -173.000 -18.6 7.2
183.000 -172.000 -18.7 7.4
183.000 -171.000 -18.8 7.6
183.000 -170.000 -19 7.7
183.000 -169.000 -19.1 7.9
183.000 -168.000 -19.3 8.1
183.000 -167.000 -19.4 8.3
183.000 -166.000 -19.6 8.5
183.000 -165.000 -19.7 8.7
183.000 -164.000 -19.9 8.8
183.000 -163.000 -20 9
183.000 -162.000 -20.2 9.2
183.000 -161.000 -20.3 9.4
183.000 -160.000 -20.5 9.6
183.000 -159.000 -20.6 9.8
183.000 -158.000 -20.8 10.1
183.000 -157.000 -20.9 10.3
183.000 -156.000 -21.1 10.5
183.000 -155.000 -21.2 10.7
183.000 -154.000 -21.4 10.9
183.000 -153.000 -21.5 11.2
183.000 -152.000 -21.7 11.4
183.000 -151.000 -21.8 11.6
183.000 -150.000 -22 11.9
183.000 -149.000 -22.1 12.1
183.000 -148.000 -22.3 12.3
183.000 -147.000 -22.4 12.6
183.000 -146.000 -22.6 12.8
183.000 -145.000 -22.7 13.1
183.000 -144.000 -22.8 13.4
183.000 -143.000 -23 13.6
183.000 -142.000 -23.1 13.9
183.000 -141.000 -23.3 14.2
183.000 -140.000 -23.4 14.4
183.000 -139.000 -23.6 14.7
183.000 -138.000 -23.7 15
183.000 -137.000 -23.8 15.3
183.000 -136.000 -24 15.6
183.000 -135.000 -24.1 15.9
183.000 -134.000 -24.2 16.2
183.000 -133.000 -24.4 16.5
183.000 -132.000 -24.5 16.8
183.000 -131.000 -24.6 17.1
